country,date,year,month,cases,date_lab,who_region,who_region_long,iso3,confirmed_cases,severe_cases,deaths,cfr,prop_sev,cfr_ci_lower,cfr_ci_upper,prop_sev_ci_lower,prop_sev_ci_upper
French Guiana,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-01-01T00:00:00Z,2025,Jan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-02-01T00:00:00Z,2025,Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-03-01T00:00:00Z,2025,Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-04-01T00:00:00Z,2025,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-05-01T00:00:00Z,2025,May,33.000033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Guiana,2025-06-01T00:00:00Z,2025,Jun,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-01-01T00:00:00Z,2024,Jan,47.000046999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-02-01T00:00:00Z,2024,Feb,37.00003699999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-03-01T00:00:00Z,2024,Mar,24.00002400000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-04-01T00:00:00Z,2024,Apr,30.000029999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-05-01T00:00:00Z,2024,May,26.00002599999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-06-01T00:00:00Z,2024,Jun,53.00005300000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-07-01T00:00:00Z,2024,Jul,64.00006399999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-08-01T00:00:00Z,2024,Aug,165.00016499999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-09-01T00:00:00Z,2024,Sep,244.000244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-10-01T00:00:00Z,2024,Oct,65.00006499999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-11-01T00:00:00Z,2024,Nov,29.00002900000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2024-12-01T00:00:00Z,2024,Dec,13.999216000000047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2025-01-01T00:00:00Z,2025,Jan,16.38493477428656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2025-02-01T00:00:00Z,2025,Feb,18.94459472504528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,2025-03-01T00:00:00Z,2025,Mar,7.196136639128355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-01-01T00:00:00Z,2024,Jan,1445.0014449999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-02-01T00:00:00Z,2024,Feb,715.0007150000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-03-01T00:00:00Z,2024,Mar,800.0007999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-04-01T00:00:00Z,2024,Apr,435.0004349999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-05-01T00:00:00Z,2024,May,290.00028999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-06-01T00:00:00Z,2024,Jun,365.0003649999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-07-01T00:00:00Z,2024,Jul,185.00018499999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-09-01T00:00:00Z,2024,Sep,1380.0013799999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-10-01T00:00:00Z,2024,Oct,2040.0020400000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-11-01T00:00:00Z,2024,Nov,2410.002409999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2024-12-01T00:00:00Z,2024,Dec,960.0009600000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2025-01-01T00:00:00Z,2025,Jan,2220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2025-02-01T00:00:00Z,2025,Feb,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2025-03-01T00:00:00Z,2025,Mar,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2025-04-01T00:00:00Z,2025,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guadeloupe,2025-05-01T00:00:00Z,2025,May,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-01-01T00:00:00Z,2024,Jan,7911.007911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-02-01T00:00:00Z,2024,Feb,4495.004495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-03-01T00:00:00Z,2024,Mar,4188.004187999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-04-01T00:00:00Z,2024,Apr,7774.0077740000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-05-01T00:00:00Z,2024,May,11795.011794999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-06-01T00:00:00Z,2024,Jun,20448.020447999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-07-01T00:00:00Z,2024,Jul,31234.031233999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-08-01T00:00:00Z,2024,Aug,27529.027529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-09-01T00:00:00Z,2024,Sep,35365.03536499999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-10-01T00:00:00Z,2024,Oct,21376.02137600002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-11-01T00:00:00Z,2024,Nov,12086.012086000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2024-12-01T00:00:00Z,2024,Dec,5376.411884376721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-01-01T00:00:00Z,2025,Jan,4370.950986740981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-02-01T00:00:00Z,2025,Feb,3527.5047360662857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-03-01T00:00:00Z,2025,Mar,5515.020206657833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-04-01T00:00:00Z,2025,Apr,4211.392373486107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-05-01T00:00:00Z,2025,May,6911.263104995069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,2025-06-01T00:00:00Z,2025,Jun,2374.4205037823194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-01-01T00:00:00Z,2024,Jan,3049.003049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-02-01T00:00:00Z,2024,Feb,4222.004222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-03-01T00:00:00Z,2024,Mar,3457.003457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-04-01T00:00:00Z,2024,Apr,4669.004669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-05-01T00:00:00Z,2024,May,4673.0046729999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-06-01T00:00:00Z,2024,Jun,6478.006477999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-07-01T00:00:00Z,2024,Jul,7583.007583000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-08-01T00:00:00Z,2024,Aug,2105.0021049999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-09-01T00:00:00Z,2024,Sep,2582.0025819999937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-10-01T00:00:00Z,2024,Oct,2449.0024489999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-11-01T00:00:00Z,2024,Nov,2793.0027929999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2024-12-01T00:00:00Z,2024,Dec,2245.955940000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2025-01-01T00:00:00Z,2025,Jan,5040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2025-02-01T00:00:00Z,2025,Feb,4721.894878946963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2025-03-01T00:00:00Z,2025,Mar,11227.619697967062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2025-04-01T00:00:00Z,2025,Apr,8286.857490875616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,2025-05-01T00:00:00Z,2025,May,5209.013875789249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-01-01T00:00:00Z,2024,Jan,3602.003602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-02-01T00:00:00Z,2024,Feb,3331.003331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-03-01T00:00:00Z,2024,Mar,3630.00363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-04-01T00:00:00Z,2024,Apr,7656.007655999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-05-01T00:00:00Z,2024,May,10940.01094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-06-01T00:00:00Z,2024,Jun,29091.029090999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-07-01T00:00:00Z,2024,Jul,41723.041722999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-08-01T00:00:00Z,2024,Aug,37091.03709099999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-09-01T00:00:00Z,2024,Sep,25028.025028000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-10-01T00:00:00Z,2024,Oct,9410.009409999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-11-01T00:00:00Z,2024,Nov,4171.004171000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2024-12-01T00:00:00Z,2024,Dec,1535.8243270000094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2025-01-01T00:00:00Z,2025,Jan,1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2025-02-01T00:00:00Z,2025,Feb,1274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2025-03-01T00:00:00Z,2025,Mar,2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2025-04-01T00:00:00Z,2025,Apr,1545.3789228998494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2025-05-01T00:00:00Z,2025,May,2417.526768724246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-01-01T00:00:00Z,2024,Jan,457.000457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-02-01T00:00:00Z,2024,Feb,244.00024399999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-03-01T00:00:00Z,2024,Mar,309.000309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-04-01T00:00:00Z,2024,Apr,224.0002239999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-05-01T00:00:00Z,2024,May,108.00010799999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-06-01T00:00:00Z,2024,Jun,57.0000570000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-07-01T00:00:00Z,2024,Jul,98.00009799999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-08-01T00:00:00Z,2024,Aug,136.00013599999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-09-01T00:00:00Z,2024,Sep,122.00012199999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-10-01T00:00:00Z,2024,Oct,86.00008600000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-11-01T00:00:00Z,2024,Nov,73.00007300000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2024-12-01T00:00:00Z,2024,Dec,119.99808600000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2025-01-01T00:00:00Z,2025,Jan,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2025-02-01T00:00:00Z,2025,Feb,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2025-03-01T00:00:00Z,2025,Mar,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2025-04-01T00:00:00Z,2025,Apr,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,2025-05-01T00:00:00Z,2025,May,43.62265814748929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-01-01T00:00:00Z,2024,Jan,1630.00163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-02-01T00:00:00Z,2024,Feb,1765.0017649999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-03-01T00:00:00Z,2024,Mar,1160.0011599999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-04-01T00:00:00Z,2024,Apr,730.0007299999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-05-01T00:00:00Z,2024,May,340.0003400000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-06-01T00:00:00Z,2024,Jun,160.0001599999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-07-01T00:00:00Z,2024,Jul,219.00021900000047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-09-01T00:00:00Z,2024,Sep,660.0006599999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-10-01T00:00:00Z,2024,Oct,305.00030499999957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-11-01T00:00:00Z,2024,Nov,267.00026700000035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2024-12-01T00:00:00Z,2024,Dec,135.00013500000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2025-01-01T00:00:00Z,2025,Jan,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2025-02-01T00:00:00Z,2025,Feb,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2025-03-01T00:00:00Z,2025,Mar,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2025-04-01T00:00:00Z,2025,Apr,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martinique,2025-05-01T00:00:00Z,2025,May,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-01-01T00:00:00Z,2024,Jan,21247.021246999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-02-01T00:00:00Z,2024,Feb,13673.013673000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-03-01T00:00:00Z,2024,Mar,12467.012467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-04-01T00:00:00Z,2024,Apr,16800.016799999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-05-01T00:00:00Z,2024,May,16998.016997999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-06-01T00:00:00Z,2024,Jun,31988.031988000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-07-01T00:00:00Z,2024,Jul,58351.058350999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-08-01T00:00:00Z,2024,Aug,78848.078848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-09-01T00:00:00Z,2024,Sep,125935.12593499996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-10-01T00:00:00Z,2024,Oct,95931.09593100002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-11-01T00:00:00Z,2024,Nov,60221.06022100005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2024-12-01T00:00:00Z,2024,Dec,26386.46754099999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-01-01T00:00:00Z,2025,Jan,11169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-02-01T00:00:00Z,2025,Feb,8366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-03-01T00:00:00Z,2025,Mar,8693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-04-01T00:00:00Z,2025,Apr,6206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-05-01T00:00:00Z,2025,May,9942.2279636034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2025-06-01T00:00:00Z,2025,Jun,3510.0280289747243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-01-01T00:00:00Z,2024,Jan,1.000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-02-01T00:00:00Z,2024,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-03-01T00:00:00Z,2024,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-04-01T00:00:00Z,2024,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-05-01T00:00:00Z,2024,May,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-06-01T00:00:00Z,2024,Jun,1.000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-07-01T00:00:00Z,2024,Jul,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-09-01T00:00:00Z,2024,Sep,1.0000009999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-10-01T00:00:00Z,2024,Oct,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-11-01T00:00:00Z,2024,Nov,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2025-02-01T00:00:00Z,2025,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2025-03-01T00:00:00Z,2025,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montserrat,2025-04-01T00:00:00Z,2025,Apr,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-01-01T00:00:00Z,2024,Jan,9530.00953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-02-01T00:00:00Z,2024,Feb,6598.006598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-03-01T00:00:00Z,2024,Mar,4172.004172000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-04-01T00:00:00Z,2024,Apr,4832.004831999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-05-01T00:00:00Z,2024,May,4843.004842999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-06-01T00:00:00Z,2024,Jun,7818.007817999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-07-01T00:00:00Z,2024,Jul,9940.009940000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2024-08-01T00:00:00Z,2024,Aug,8335.008334999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
