"Field","Type","Description","Units"
"Region","character","Broad world region where the country is located.","Text"
"Country","character","Country name corresponding.","Text"
"source","character","Primary data source (e.g., WHO, PAHO, SEARO, OpenDengue).","Text"
"Data_status","character","Status of the data record: 'Observed', 'Nowcast', or 'Backfilled'.","Text"
"Year","integer","Calendar year of the observation.","Unitless (count/month index)"
"Month","integer","Calendar month (1â€“12).","Unitless (count/month index)"
"season_nMonth","integer","Month number within the current dengue season (1 = first month of the season).","Unitless (count/month index)"
"cases","numeric","Number of dengue cases for that country and month.","Number of cases / proportion"
"cum_todate_cases_calendar","numeric","Cumulative dengue cases in the current calendar year up to this month.","Number of cases / proportion"
"Predicted_total_seasonal_cases","numeric","Predicted total dengue cases for the entire dengue season (model-based).","Number of cases / proportion"
"Ave_season_monthly_cases","numeric","Average monthly cases across all historical dengue seasons for this country.","Number of cases / proportion"
"Ave_monthly_proportion","numeric","Average proportion of cases in this month relative to the full dengue season.","Number of cases / proportion"
"Ave_season_monthly_cum_cases","numeric","Average cumulative cases across all seasons up to this month.","Number of cases / proportion"
"Ave_cum_monthly_proportion","numeric","Average cumulative proportion of seasonal cases reached by this month.","Number of cases / proportion"
